Timestamp,uid,time,eventName,target,info,state,LOG_VERSION,entry_index,participant_id,is_after_qualtrics
2025-04-14 12:31:39,Windows-Chrome-18562935652866985,1744605099055,mousedown,a.active,"{""which"":1,""pageX"":471,""pageY"":91}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1,144,11096,True
2025-04-14 12:31:46,Windows-Chrome-18562935652866985,1744605105607,mousedown,div.sidebar a,"{""which"":1,""pageX"":36,""pageY"":229}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-a-home-b&participant_id=11096,0.1,145,11096,True
2025-04-14 12:32:30,Windows-Chrome-18562935652866985,1744605149040,mousedown,p.login-link a,"{""which"":1,""pageX"":564,""pageY"":417}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=11096,0.1,146,11096,True
2025-04-14 12:32:37,Windows-Chrome-18562935652866985,1744605156734,mousedown,div.nav-tabs a,"{""which"":1,""pageX"":770,""pageY"":86}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=11096,0.1,147,11096,True
2025-04-14 12:32:38,Windows-Chrome-18562935652866985,1744605157558,mousedown,div.tile-financials img,"{""which"":1,""pageX"":268,""pageY"":263}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=11096,0.1,148,11096,True
2025-04-14 12:32:38,Windows-Chrome-18562935652866985,1744605158143,mousedown,div.tile-financials img,"{""which"":1,""pageX"":270,""pageY"":263}",https://cs4249-experiment-setup.vercel.app/financials-b.html?variant=login-a-home-b&participant_id=11096,0.1,149,11096,True
2025-04-14 12:32:39,Windows-Chrome-18562935652866985,1744605159126,mousedown,select#bill-type,"{""which"":1,""pageX"":539,""pageY"":504}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=11096,0.1,150,11096,True
2025-04-14 12:32:40,Windows-Chrome-18562935652866985,1744605159512,mousedown,div.content p,"{""which"":1,""pageX"":586,""pageY"":500}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=11096,0.1,151,11096,True
2025-04-14 12:32:41,Windows-Chrome-18562935652866985,1744605160455,mousedown,a.button-link,"{""which"":1,""pageX"":498,""pageY"":574}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=11096,0.1,152,11096,True
2025-04-14 12:33:30,Windows-Chrome-18562935652866985,1744605209641,mousedown,a.home-icon img,"{""which"":1,""pageX"":1422,""pageY"":37}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-a-home-b&participant_id=11096,0.1,153,11096,True
2025-04-14 12:33:39,Windows-Chrome-18562935652866985,1744605218973,mousedown,button.login-link,"{""which"":1,""pageX"":757,""pageY"":430}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=11096,0.1,154,11096,True
2025-04-14 12:33:45,Windows-Chrome-18562935652866985,1744605224843,mousedown,div.tile img,"{""which"":1,""pageX"":1117,""pageY"":233}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=11096,0.1,155,11096,True
2025-04-14 12:33:46,Windows-Chrome-18562935652866985,1744605225623,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1071,""pageY"":234}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=11096,0.1,156,11096,True
2025-04-14 12:33:47,Windows-Chrome-18562935652866985,1744605227159,mousedown,div.sidebar a,"{""which"":1,""pageX"":106,""pageY"":195}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=11096,0.1,157,11096,True
2025-04-14 12:33:49,Windows-Chrome-18562935652866985,1744605228447,mousedown,div.sidebar a,"{""which"":1,""pageX"":123,""pageY"":165}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=11096,0.1,158,11096,True
2025-04-14 12:33:56,Windows-Chrome-18562935652866985,1744605235519,mousedown,a.home-icon img,"{""which"":1,""pageX"":1401,""pageY"":33}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-b-home-a&participant_id=11096,0.1,159,11096,True
2025-04-14 12:34:03,Windows-Chrome-18562935652866985,1744605243072,mousedown,div.login-content,"{""which"":1,""pageX"":672,""pageY"":403}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=11096,0.1,160,11096,True
2025-04-14 12:34:04,Windows-Chrome-18562935652866985,1744605243591,mousedown,div.login-content,"{""which"":1,""pageX"":730,""pageY"":455}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=11096,0.1,161,11096,True
2025-04-14 12:34:04,Windows-Chrome-18562935652866985,1744605244135,mousedown,button.login-link,"{""which"":1,""pageX"":737,""pageY"":445}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=11096,0.1,162,11096,True
2025-04-14 12:34:06,Windows-Chrome-18562935652866985,1744605245271,mousedown,div.tile img,"{""which"":1,""pageX"":942,""pageY"":193}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=11096,0.1,163,11096,True
2025-04-14 12:34:10,Windows-Chrome-18562935652866985,1744605249431,mousedown,div.sidebar a,"{""which"":1,""pageX"":98,""pageY"":196}",https://cs4249-experiment-setup.vercel.app/personal-info.html?variant=login-b-home-a&participant_id=11096,0.1,164,11096,True
2025-04-14 12:34:19,Windows-Chrome-18562935652866985,1744605258511,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":44}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096,0.1,165,11096,True
2025-04-14 12:34:20,Windows-Chrome-18562935652866985,1744605259752,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":31}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,166,11096,True
2025-04-14 12:34:20,Windows-Chrome-18562935652866985,1744605260039,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,167,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260184,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,168,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260335,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,169,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260487,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,170,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260632,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,171,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260769,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,172,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605261088,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,173,11096,True
2025-04-14 12:34:21,Windows-Chrome-18562935652866985,1744605260927,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,174,11096,True
2025-04-14 12:34:22,Windows-Chrome-18562935652866985,1744605261231,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,175,11096,True
2025-04-14 12:34:22,Windows-Chrome-18562935652866985,1744605261375,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":32}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,176,11096,True
2025-04-14 12:34:22,Windows-Chrome-18562935652866985,1744605262145,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1421,""pageY"":35}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,177,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605262359,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,178,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605262520,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,179,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605262664,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,180,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605262847,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,181,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605262967,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,182,11096,True
2025-04-14 12:34:23,Windows-Chrome-18562935652866985,1744605263087,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,183,11096,True
2025-04-14 12:34:24,Windows-Chrome-18562935652866985,1744605263240,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,184,11096,True
2025-04-14 12:34:24,Windows-Chrome-18562935652866985,1744605263392,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,185,11096,True
2025-04-14 12:34:24,Windows-Chrome-18562935652866985,1744605263528,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,186,11096,True
2025-04-14 12:34:24,Windows-Chrome-18562935652866985,1744605263656,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,187,11096,True
2025-04-14 12:34:24,Windows-Chrome-18562935652866985,1744605263807,mousedown,a#home-icon.home-icon img,"{""which"":1,""pageX"":1417,""pageY"":34}",https://cs4249-experiment-setup.vercel.app/contact-details.html?variant=login-b-home-a&participant_id=11096#,0.1,188,11096,True
2025-04-14 12:34:28,Windows-Chrome-18562935652866985,1744605267903,mousedown,button.login-link,"{""which"":1,""pageX"":741,""pageY"":425}",https://cs4249-experiment-setup.vercel.app/login-b.html?variant=login-b-home-a&participant_id=11096,0.1,189,11096,True
2025-04-14 12:34:41,Windows-Chrome-18562935652866985,1744605280465,mousedown,div.dropdown-content a,"{""which"":1,""pageX"":97,""pageY"":216}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=11096,0.1,190,11096,True
2025-04-14 12:34:42,Windows-Chrome-18562935652866985,1744605281319,mousedown,div.tile-financials img,"{""which"":1,""pageX"":311,""pageY"":225}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,191,11096,True
2025-04-14 12:34:44,Windows-Chrome-18562935652866985,1744605284040,mousedown,a.button-link,"{""which"":1,""pageX"":514,""pageY"":577}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=11096,0.1,192,11096,True
2025-04-14 12:35:24,Windows-Chrome-18562935652866985,1744605323625,mousedown,a#financials-link.back-btn,"{""which"":1,""pageX"":61,""pageY"":79}",https://cs4249-experiment-setup.vercel.app/manage-student-finance.html?variant=login-b-home-a&participant_id=11096,0.1,193,11096,True
2025-04-14 12:35:25,Windows-Chrome-18562935652866985,1744605324761,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":71,""pageY"":101}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,194,11096,True
2025-04-14 12:35:26,Windows-Chrome-18562935652866985,1744605326080,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":83,""pageY"":100}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,195,11096,True
2025-04-14 12:35:27,Windows-Chrome-18562935652866985,1744605326881,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":109,""pageY"":93}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,196,11096,True
2025-04-14 12:35:28,Windows-Chrome-18562935652866985,1744605327425,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":104,""pageY"":93}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,197,11096,True
2025-04-14 12:35:28,Windows-Chrome-18562935652866985,1744605327603,mousedown,button.dropdown-btn,"{""which"":1,""pageX"":102,""pageY"":93}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,198,11096,True
2025-04-14 12:35:29,Windows-Chrome-18562935652866985,1744605328800,mousedown,span.pagination-arrow.left-arrow,"{""which"":1,""pageX"":1297,""pageY"":96}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,199,11096,True
2025-04-14 12:35:30,Windows-Chrome-18562935652866985,1744605329208,mousedown,span.pagination-arrow.left-arrow,"{""which"":1,""pageX"":1301,""pageY"":84}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,200,11096,True
2025-04-14 12:35:30,Windows-Chrome-18562935652866985,1744605329984,mousedown,a.home-icon img,"{""which"":1,""pageX"":1407,""pageY"":36}",https://cs4249-experiment-setup.vercel.app/financials.html?variant=login-b-home-a&participant_id=11096,0.1,201,11096,True
2025-04-14 12:35:31,Windows-Chrome-18562935652866985,1744605330205,mousedown,a.home-icon img,"{""which"":1,""pageX"":1407,""pageY"":35}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=11096,0.1,202,11096,True
2025-04-14 12:35:59,Windows-Chrome-18562935652866985,1744605358273,mousedown,div.tile img,"{""which"":1,""pageX"":1066,""pageY"":212}",https://cs4249-experiment-setup.vercel.app/homepage-a.html?variant=login-b-home-a&participant_id=11096#,0.1,203,11096,True
2025-04-14 12:36:00,Windows-Chrome-18562935652866985,1744605359329,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1151,""pageY"":212}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-b-home-a&participant_id=11096,0.1,204,11096,True
2025-04-14 12:36:56,Windows-Chrome-18562935652866985,1744605415213,mousedown,a#academics-link.back-btn,"{""which"":1,""pageX"":38,""pageY"":96}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-b-home-a&participant_id=11096,0.1,205,11096,True
2025-04-15 20:33:33,OS_X-Firefox-4934443760132474,1744720412947,mousedown,p.login-link a,"{""which"":1,""pageX"":561,""pageY"":424}",https://cs4249-experiment-setup.vercel.app/login-a.html?variant=login-a-home-b&participant_id=94531,0.1,338,94531,True
2025-04-15 20:33:37,OS_X-Firefox-4934443760132474,1744720416863,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1011,""pageY"":212}",https://cs4249-experiment-setup.vercel.app/homepage-b.html?variant=login-a-home-b&participant_id=94531,0.1,339,94531,True
2025-04-15 20:33:50,OS_X-Firefox-4934443760132474,1744720430265,mousedown,div.sidebar a,"{""which"":1,""pageX"":64,""pageY"":171}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=94531,0.1,340,94531,True
2025-04-15 20:33:53,OS_X-Firefox-4934443760132474,1744720432614,mousedown,div.sidebar ul,"{""which"":1,""pageX"":71,""pageY"":151}",https://cs4249-experiment-setup.vercel.app/view-classes.html?variant=login-a-home-b&participant_id=94531,0.1,341,94531,True
2025-04-15 20:33:55,OS_X-Firefox-4934443760132474,1744720434513,mousedown,div.tile-academics img,"{""which"":1,""pageX"":1140,""pageY"":208}",https://cs4249-experiment-setup.vercel.app/academics.html?variant=login-a-home-b&participant_id=94531,0.1,342,94531,True
2025-04-15 20:33:57,OS_X-Firefox-4934443760132474,1744720436983,mousedown,div.sidebar a,"{""which"":1,""pageX"":67,""pageY"":197}",https://cs4249-experiment-setup.vercel.app/course-registration.html?variant=login-a-home-b&participant_id=94531,0.1,343,94531,True
